loss,accuracy,f1_score,val_loss,val_accuracy,val_f1_score,lr
0.513683557510376,0.8122743964195251,0.8140327334403992,1.3859399557113647,0.24700914323329926,0.09904062747955322,1e-04
0.23870785534381866,0.9142599701881409,0.9156131744384766,1.391157627105713,0.24700914323329926,0.09904062747955322,1e-04
0.1275217980146408,0.9572803974151611,0.9580351710319519,1.436230182647705,0.270232230424881,0.1063711866736412,1e-04
0.11684376746416092,0.9614921808242798,0.9622400999069214,1.637154459953308,0.270232230424881,0.1063711866736412,1e-04
0.0541536770761013,0.9822503328323364,0.9824578762054443,2.303807497024536,0.270232230424881,0.1063711866736412,5e-05
0.025820858776569366,0.9915764331817627,0.9915285110473633,2.9773848056793213,0.29978886246681213,0.1613740772008896,5e-05
0.034217413514852524,0.988267183303833,0.9884892702102661,1.120201826095581,0.5763546824455261,0.5272376537322998,5e-05
0.029057765379548073,0.9909747838973999,0.9911307096481323,0.05815684795379639,0.9802955389022827,0.9806506633758545,5e-05
0.02273160219192505,0.9921781420707703,0.9923825263977051,0.07650622725486755,0.9669246673583984,0.9674782156944275,5e-05
0.03303389623761177,0.9885680079460144,0.9886668920516968,0.02393282949924469,0.9915552139282227,0.9917609691619873,5e-05
0.02852102741599083,0.9930806756019592,0.9931371212005615,0.02697477862238884,0.9894440174102783,0.9896056652069092,5e-05
0.02337140217423439,0.9942840337753296,0.9944294095039368,0.012025527656078339,0.9978888034820557,0.9979828596115112,5e-05
0.0198022723197937,0.993682324886322,0.993837296962738,0.040417276322841644,0.9894440174102783,0.9898563623428345,5e-05
0.024787267670035362,0.9915764331817627,0.9917406439781189,0.014456206001341343,0.9957776069641113,0.995852530002594,5e-05
0.017678696662187576,0.9942840337753296,0.9942598938941956,0.011664694175124168,0.9950738549232483,0.9951767921447754,5e-05
0.02046535164117813,0.9939831495285034,0.9940205812454224,0.007595458067953587,0.9971850514411926,0.9971805810928345,5e-05
0.016761187463998795,0.9954873919487,0.9955933690071106,0.021841062232851982,0.9908514618873596,0.9909898042678833,5e-05
0.009005129337310791,0.9972924590110779,0.9973229169845581,0.006759036798030138,0.9985924959182739,0.9985639452934265,5e-05
0.010894144885241985,0.9978941082954407,0.997933030128479,0.014018106274306774,0.9971850514411926,0.9971491098403931,5e-05
0.012288752943277359,0.9975932836532593,0.997646689414978,0.004467278718948364,0.9985924959182739,0.9986370205879211,5e-05
0.018576469272375107,0.9933815002441406,0.9935704469680786,0.03288087621331215,0.9908514618873596,0.9911922812461853,5e-05
0.018818875774741173,0.9954873919487,0.9955477714538574,0.10914527624845505,0.9704433083534241,0.9707649350166321,5e-05
0.006858599837869406,0.9981949925422668,0.9982343316078186,0.0072547513991594315,0.9978888034820557,0.9978635311126709,5e-05
0.010654626414179802,0.9966907501220703,0.9967042207717896,0.00154405168723315,0.999296247959137,0.9992456436157227,2.5e-05
0.007182099856436253,0.9975932836532593,0.9976239800453186,0.005226245615631342,0.9978888034820557,0.9978728294372559,2.5e-05
0.0036341622471809387,0.9990975260734558,0.9991127252578735,0.001646066433750093,0.999296247959137,0.9992456436157227,2.5e-05
0.00291098328307271,0.9990975260734558,0.9991167783737183,0.0011039780220016837,0.999296247959137,0.9993078708648682,2.5e-05
0.0061398036777973175,0.9981949925422668,0.9982283711433411,0.006924984510987997,0.9978888034820557,0.9979445934295654,2.5e-05
0.010578506626188755,0.9957882165908813,0.9958360195159912,0.0003744093410205096,1.0,1.0,2.5e-05
0.004513851832598448,0.9981949925422668,0.9982160925865173,0.0016397199360653758,0.999296247959137,0.9992456436157227,2.5e-05
0.004021931439638138,0.9990975260734558,0.9991033673286438,0.0004364913038443774,1.0,1.0,2.5e-05
0.0019365956541150808,1.0,1.0,0.0027622359339147806,0.999296247959137,0.9992456436157227,2.5e-05
0.0024648583494126797,0.9993983507156372,0.9993628263473511,0.0003670583537314087,1.0,1.0,1.25e-05
0.004094552248716354,0.9981949925422668,0.9981842041015625,0.0007652802160009742,1.0,1.0,1.25e-05
0.0036691229324787855,0.9984958171844482,0.9985389113426208,0.0023226705379784107,0.999296247959137,0.9992456436157227,1.25e-05
0.0038546558935195208,0.9990975260734558,0.9990947246551514,0.0015709508443251252,1.0,1.0,1.25e-05
0.0010803472250699997,1.0,1.0,0.0006911592208780348,1.0,1.0,6.25e-06
0.0004848480166401714,1.0,1.0,0.0012264042161405087,0.9985924959182739,0.9985545873641968,6.25e-06
0.0013593352632597089,0.9996991753578186,0.9997042417526245,0.00010018373723141849,1.0,1.0,6.25e-06
0.0034210924059152603,0.9990975260734558,0.9991260170936584,0.00047893161536194384,1.0,1.0,6.25e-06
0.0006855226238258183,1.0,1.0,0.0007280869758687913,1.0,1.0,6.25e-06
0.0004975920892320573,1.0,1.0,0.0007610004395246506,1.0,1.0,6.25e-06
0.0004905721871182323,1.0,1.0,0.002535384614020586,0.999296247959137,0.9992456436157227,3.125e-06
0.000832984980661422,1.0,1.0,0.0003566520754247904,1.0,1.0,3.125e-06
0.001017059781588614,0.9993983507156372,0.9993679523468018,0.0006671297014690936,1.0,1.0,3.125e-06
0.0017334632575511932,0.9996991753578186,0.9996904134750366,0.0002727759419940412,1.0,1.0,3.125e-06
0.0008115693926811218,1.0,1.0,0.0008219331502914429,0.999296247959137,0.9992456436157227,1.5625e-06
0.000702794932294637,1.0,1.0,0.00023674800468143076,1.0,1.0,1.5625e-06
0.0022080049384385347,0.9993983507156372,0.9994217157363892,0.0003551258414518088,1.0,1.0,1.5625e-06
0.0016817024443298578,0.9993983507156372,0.9993946552276611,0.00041985820280388,1.0,1.0,1.5625e-06
0.0007293488597497344,0.9996991753578186,0.9997087717056274,8.360632637050003e-05,1.0,1.0,7.8125e-07
